parent_cluster,child_cluster,child_annotation,child_free_label,flow_cells,parent_fraction,child_fraction,gene,parent_selected_mass50,child_selected_mass50,parent_rank,child_rank,parent_mean_abs_attr,child_mean_abs_attr,parent_attribution_share,child_attribution_share,log2_child_parent_attribution_change,gene_status,taxonomy_tier,taxonomy_categories,displayed_in_parent_heatmap,n_sibling_children_selected,child_selection_scope
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,CD74,True,True,21,9,5.9356756,9.5203905,0.005935675979146408,0.009520390636997497,0.6816084315058146,inherited_stable,support,ER_stress_UPR,False,3,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,CEP78,False,True,177,64,1.0406111,2.6764934,0.0010406111664699332,0.002676493438514481,1.3629130213942735,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,CHD2,False,True,213,66,0.8684362,2.5958436,0.0008684362554721126,0.002595843637353938,1.5797116210511395,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,CMC1,True,False,48,173,3.259287,1.093433,0.003259287208189773,0.0010934330157343951,-1.5756916441431292,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,CREM,True,False,39,168,3.8121321,1.1275488,0.0038121323435032317,0.0011275488162253182,-1.75740830935708,parent_not_retained,not_in_taxonomy,,False,3,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,CRIP1,True,False,41,170,3.7626917,1.1194338,0.0037626919403451835,0.001119433816108544,-1.74899594203905,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,CX3CR1,False,True,83,27,2.1702073,4.8737097,0.0021702074386238663,0.004873709770132211,1.167187391795928,child_emergent,core,Checkpoint_exhausted; NK1; adaptive_NK_CMV; adaptive_NK_nonCMV; cNK,True,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,CXCR4,True,True,22,23,5.880437,5.5189743,0.005880437375617994,0.0055189743794175055,-0.09152327575595047,inherited_stable,support,CIMP_cytokine_primed_memory_like; ER_stress_UPR,False,4,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,DIP2A,False,True,112,43,1.5716766,3.9878414,0.0015716767003922008,0.003987841457384652,1.3433035733123326,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,DUSP1,True,True,37,24,4.1408243,5.4154353,0.00414082456449873,0.00541543537792759,0.38715924801956547,inherited_stable,context,ER_stress_UPR,False,3,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,DUSP2,True,False,69,120,2.5064895,1.4859605,0.0025064896601041825,0.0014859605213828277,-0.7542724950252391,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,EIF4G3,False,True,279,69,0.66148365,2.5459049,0.0006614836922528396,0.002545904936635325,1.944401053928608,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,FCER1G,True,True,12,11,8.044108,8.762332,0.008044108513824349,0.008762332126089109,0.12338235585796131,inherited_stable,support,NK1; adaptive_NK_CMV,False,3,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,FCGR3A,True,True,35,28,4.3723454,4.763897,0.0043723456792873405,0.004763897068552017,0.12373477629934423,inherited_stable,core,Cytotoxic_activated; NK1; adaptive_NK_CMV; adaptive_NK_nonCMV; cNK,False,3,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,FGFBP2,True,True,23,7,5.7276483,10.247251,0.005727648665858484,0.01024725114745695,0.8392220492410094,inherited_stable,core,NK1; adaptive_NK_CMV,False,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,FOS,True,True,40,63,3.8106213,2.6934774,0.003810621543406728,0.0026934774387588787,-0.5005563512118957,inherited_stable,not_in_taxonomy,,False,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,FOSB,False,True,87,47,1.9946734,3.72988,0.0019946735274114866,0.003729880053672612,0.9029765996664862,child_emergent,not_in_taxonomy,,False,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,FTH1,True,True,5,29,25.044085,4.7444253,0.025044086599712568,0.00474442536827182,-2.4001647270837325,inherited_decreased,not_in_taxonomy,,True,4,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,GFOD1,False,True,120,40,1.4484079,4.121569,0.0014484079925183061,0.004121569059308979,1.5087256246807603,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,GIMAP7,True,False,50,105,3.199612,1.7479906,0.0031996122043779812,0.0017479906251534156,-0.8721996121340618,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,GNG2,False,True,84,35,2.108464,4.419044,0.00210846413467996,0.004419044063589616,1.0675418349989698,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,GNLY,True,True,6,5,24.254858,27.764114,0.024254859549300012,0.02776411439952291,0.19494755311292833,inherited_stable,core,Cytotoxic_activated; Homeostatic_quiescent; NK1,True,4,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,GSAP,False,True,183,61,0.9970794,2.707384,0.0009970794636893082,0.0027073840389589933,1.441119153613635,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,GZMA,True,True,9,16,9.791431,6.458969,0.009791431625436114,0.006458969092943938,-0.6002158978478317,inherited_stable,support,Chemokine_inflammatory; Cytotoxic_activated; NK1,False,3,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,GZMB,True,True,11,6,8.213604,10.853397,0.008213604524651053,0.01085339715617933,0.40205929251852857,inherited_stable,core,CIML_cytokine_preactivated; CIMP_cytokine_primed_memory_like; Cytotoxic_activated; NK1,False,4,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,GZMH,True,True,42,70,3.6440282,2.5282996,0.00364402843276545,0.0025282996363819865,-0.5273667639608495,inherited_stable,support,NK1; adaptive_NK_CMV; adaptive_NK_nonCMV,False,3,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,HIPK2,False,True,129,37,1.3824109,4.2539124,0.0013824109883026907,0.004253912461213387,1.6216037543795303,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,HMGB2,True,False,64,143,2.6705341,1.2705412,0.002670534270582673,0.0012705412182829649,-1.0716852182874064,parent_not_retained,not_in_taxonomy,,False,0,not_selected_in_children
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,HSP90AA1,True,True,24,73,5.430025,2.4210272,0.005430025346847538,0.002421027234838347,-1.1653396233563258,inherited_decreased,not_in_taxonomy,,True,3,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,ID2,True,False,61,100,2.8687358,1.8335232,0.002868735983242978,0.0018335232263842211,-0.6457966575101691,parent_not_retained,support,CIMP_cytokine_primed_memory_like; L6_Developmental_immature,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,IER2,True,True,66,54,2.6321855,3.2320836,0.002632185668133123,0.00323208364650937,0.29620327855284256,inherited_stable,not_in_taxonomy,,False,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,IFI6,False,True,92,46,1.8925893,3.754302,0.0018925894208907767,0.0037543020540240423,0.9881832609809352,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,IGKC,True,False,34,521,4.452237,0.34104076,0.0044522372843904855,0.00034104076490754353,-3.7065143787366006,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,IL2RB,True,True,58,19,2.9756143,5.7504354,0.0029756144900699344,0.0057504354827482085,0.9504835876622009,inherited_stable,core,CIML_cytokine_preactivated; NK2; adaptive_NK_CMV,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,IL32,False,True,72,57,2.465732,3.0223145,0.002465732157500762,0.0030223145434908126,0.29363772070398325,child_emergent,core,adaptive_NK_CMV; adaptive_NK_nonCMV,False,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,JUN,True,True,55,62,3.0701516,2.7008173,0.0030701517961085863,0.0027008173388644997,-0.18491391671939314,inherited_stable,not_in_taxonomy,,False,3,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,JUNB,True,True,49,65,3.2536466,2.6030164,0.003253646807829488,0.002603016437457154,-0.3218732288841657,inherited_stable,not_in_taxonomy,,False,3,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,JUND,True,True,25,25,5.3366075,5.3853188,0.005336607840880416,0.005385318877494216,0.013108773505087148,inherited_stable,not_in_taxonomy,,False,4,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,KLF2,True,True,33,12,4.737391,8.261617,0.004737391302604943,0.008261617118883869,0.8023313588784634,inherited_stable,support,NK1; cNK,False,3,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,KLF6,True,True,27,26,5.1755342,5.369743,0.005175534530591719,0.0053697430772700816,0.053145189889958463,inherited_stable,not_in_taxonomy,,False,4,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,KLRB1,True,False,20,86,6.010773,2.073759,0.0060107733839433195,0.0020737590298411913,-1.5353023654778255,parent_not_retained,negative_expected_low,adaptive_NK_CMV,False,3,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,KLRD1,True,True,36,34,4.275262,4.4353685,0.004275262273086054,0.004435368563824523,0.05304106523164317,inherited_stable,core,Homeostatic_quiescent; NK1; adaptive_NK_CMV,False,3,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,KLRF1,True,False,44,82,3.509592,2.1429079,0.0035095922241782213,0.002142907930836237,-0.711733548245682,parent_not_retained,support,Homeostatic_quiescent,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,KMT2C,False,True,130,55,1.3770024,3.225252,0.0013770024879572183,0.003225252046411064,1.2278807416858124,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,LGALS1,True,False,53,124,3.1019738,1.4625194,0.0031019739981412568,0.0014625194210455125,-1.084730810098578,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,MACF1,False,True,123,50,1.415971,3.3206184,0.0014159710904463711,0.0033206184477833772,1.2296601498516624,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,MCL1,False,True,101,60,1.7278947,2.929891,0.001727894810370767,0.0029298910421608477,0.7618316210948574,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,MT-CO1,False,True,247,49,0.7343305,3.5076559,0.0007343305469059952,0.0035076559504748288,2.256005725974923,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,MT-CO2,False,True,214,45,0.86725795,3.929725,0.0008672580053968509,0.003929725056548362,2.179895218704292,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,MT2A,True,False,51,167,3.1939769,1.1276573,0.0031939771040180344,0.0011276573162268795,-1.5020252562643188,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,MYBL1,False,True,137,33,1.3222287,4.4711123,0.0013222287844585005,0.004471112364338873,1.7576619750917548,child_emergent,not_in_taxonomy,,True,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,NFKBIA,True,False,47,79,3.3780982,2.2080622,0.0033780984157789416,0.0022080622317738013,-0.6134305258179703,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,NKG7,True,True,3,4,28.297049,27.873297,0.028297050807498454,0.027873297401094045,-0.021768016604230306,inherited_stable,core,Cytotoxic_activated; NK1,True,4,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,NR4A2,True,True,52,39,3.1359084,4.177749,0.0031359086003088584,0.004177749060117404,0.4138423271994413,inherited_stable,core,CIMP_cytokine_primed_memory_like; Checkpoint_exhausted,False,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,PIK3R1,True,True,60,56,2.8804002,3.0313063,0.0028804003839880514,0.003031306343620204,0.07367029373932732,inherited_stable,not_in_taxonomy,,True,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,PRDM1,False,True,141,71,1.2888072,2.4550457,0.0012888072823236734,0.0024550457353278697,0.9297133493526915,child_emergent,core,Checkpoint_exhausted; NK1; adaptive_NK_CMV; adaptive_NK_nonCMV,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,PRF1,True,True,13,30,7.5066643,4.740567,0.007506664779494668,0.004740567068216301,-0.6631124136705332,inherited_stable,core,CIML_cytokine_preactivated; CIMP_cytokine_primed_memory_like; Cytotoxic_activated; NK1,False,3,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,PRRC2C,False,True,91,74,1.8966018,2.3506577,0.0018966019211470787,0.002350657733825737,0.3096475889068097,child_emergent,not_in_taxonomy,,False,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,PRSS23,False,True,71,22,2.492911,5.5442915,0.0024929111592368438,0.005544291579781818,1.1531716620036125,child_emergent,not_in_taxonomy,,True,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,PTGER4,False,True,110,75,1.6303856,2.3187432,0.001630385704142289,0.00231874323336649,0.5081297647972628,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,REL,True,True,54,38,3.0770102,4.222938,0.0030770103965466855,0.0042229380607676685,0.4567177684493665,inherited_stable,not_in_taxonomy,,False,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,RNF213,False,True,106,72,1.6483282,2.4276738,0.0016483283052883878,0.002427673834933991,0.5585709845556249,child_emergent,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,SCGB1A1,True,False,19,139,6.045789,1.2995652,0.006045789386179996,0.0012995652187006174,-2.217901683300663,parent_not_retained,context,trNK,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,SCGB3A1,True,False,28,693,5.0991,0.22679058,0.005099100325709418,0.00022679058326349448,-4.490810074001945,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,SCGB3A2,True,False,62,253,2.743457,0.79019827,0.002743457175240686,0.0007901982813708766,-1.795708440868284,parent_not_retained,not_in_taxonomy,,False,0,not_selected_in_children
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,SFTPC,True,False,7,311,12.864801,0.64717,0.01286480182175028,0.0006471700093127137,-4.313140667653901,parent_not_retained,not_in_taxonomy,,True,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,SPON2,True,True,32,8,4.813896,9.636455,0.004813896307491766,0.009636455138667654,1.001297468711799,inherited_increased,core,NK1; adaptive_NK_CMV,True,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,SYNE2,True,True,68,17,2.5421767,6.324363,0.0025421768623837336,0.0063243630910069714,1.314855793073296,inherited_increased,not_in_taxonomy,,True,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,TBX21,False,True,96,52,1.8664145,3.2640276,0.001866414619218839,0.003264027646969041,0.8063837641518733,child_emergent,support,NK1; adaptive_NK_CMV; adaptive_NK_nonCMV; trNK,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,TMSB4X,True,True,2,1,31.025919,53.02343,0.03102592098180738,0.05302343076300202,0.7731559832355598,inherited_stable,support,adaptive_NK_nonCMV,True,4,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,TRBC1,True,True,65,41,2.6697016,4.1005244,0.002669701770529496,0.004100524459006149,0.6191298536917398,inherited_stable,not_in_taxonomy,,False,1,child_exclusive
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,TRDC,True,True,59,42,2.9492562,4.017165,0.0029492563883862883,0.004017165057806616,0.44582649412247227,inherited_stable,not_in_taxonomy,,False,2,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,TSC22D3,True,True,15,13,6.9724894,7.551616,0.006972489845373785,0.007551616108667023,0.11511149806768084,inherited_stable,not_in_taxonomy,,False,4,sibling_shared
0,0,NK1_Cytotoxic_activated,NK1_cytotoxic_PRF1_FGFBP2_FCGR3A-high,11477,0.20596522082443516,0.9871838981592981,TXNIP,True,True,14,15,7.354313,6.8110824,0.007354313469763098,0.006811082498010816,-0.11070656450614673,inherited_stable,support,Metabolic_stress_hypoxia,True,4,sibling_shared
